Edge_ID,Line,From_Station,To_Station,Weight_km
1,Metro 1,Ben Thanh,Nha Hat Thanh Pho,0.69
2,Metro 1,Nha Hat Thanh Pho,Ba Son,1.07
3,Metro 1,Ba Son,Van Thanh,1.73
4,Metro 1,Van Thanh,Tan Cang,0.95
5,Metro 1,Tan Cang,Thao Dien,1.15
6,Metro 1,Thao Dien,An Phu,1.0
7,Metro 1,An Phu,Rach Chiec,1.54
8,Metro 1,Rach Chiec,Phuoc Long,1.62
9,Metro 1,Phuoc Long,Binh Thai,1.24
10,Metro 1,Binh Thai,Thu Duc,1.75
11,Metro 1,Thu Duc,Khu Cong Nghe Cao,2.27
12,Metro 1,Khu Cong Nghe Cao,Dai Hoc Quoc Gia,1.65
13,Metro 1,Dai Hoc Quoc Gia,Ben Xe Mien Dong Moi,2.17
